restaurant_id,category_id,name,description,price,image_url,category,search_keywords,rating_average,rating_count,cuisine_type,allergens,nutritional_info,dietary_tags,menu_type
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,b863798e-a66c-5135-936b-32726a28a730,Sichuan Lamb Chop,"4 pics, Spicy, Cumin Flavor, Sauteed Lamb Chop",$27.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/87918b3d-8c48-49bc-a8ba-0fab512fb390-retina-large.jpeg",Beef or Lamb,"['sichuan', 'lamb', 'chop']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,b863798e-a66c-5135-936b-32726a28a730,Pepper Steak,"Steak, Bell Pepper, Onion",$17.00,,Beef or Lamb,"['pepper', 'steak']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,b863798e-a66c-5135-936b-32726a28a730,Sichuan Angus Steak,"Spicy, Cumin Flavor, Sauteed, Angus Steak",$19.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/2db82197-a91d-4798-9511-55dbbf821b05-retina-large.jpeg",Beef or Lamb,"['sichuan', 'angus', 'steak']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,f8e0d971-da54-5318-b8db-6569d83c2753,Amazing Spicy Fish,"Spicy, Fried Fillet with Batter, Sichuan Peppercorn, Red Pepper, Jalapeno Pepper, Sesame",$16.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b4e921b0-5f1b-4342-8378-66def132aa15-retina-large.jpeg",Seafood,"['amazing', 'spicy', 'fish']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,f8e0d971-da54-5318-b8db-6569d83c2753,Fish Jump Out of Water,"Hot Spicy & Sour, Boiled Fillet, Pickle, Celery Cabbage, Soy Bean Sprout, Sichuan Peppercorn",$17.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/46b47d63-43b0-44e7-a32e-5af45d498664-retina-large.jpeg",Seafood,"['fish', 'jump', 'out', 'of', 'water']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,f8e0d971-da54-5318-b8db-6569d83c2753,Spicy Broiled Fish,"Hot Spicy, Boiled Fillet, Celery Cabbage, Soy Bean Sprout, Sichuan Peppercorn",$17.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/3fb2f40e-ef5c-40d1-a7e7-239f4d78fb5a-retina-large.jpeg",Seafood,"['spicy', 'broiled', 'fish']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,f8e0d971-da54-5318-b8db-6569d83c2753,Salt & Pepper Fish,"Fried Fillet with Batter, Black Pepper, Jalapeno Pepper, Onion",$16.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a8e80ba9-c5d2-482f-a92d-e81fc919cf01-retina-large.jpeg",Seafood,"['salt', '&', 'pepper', 'fish']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,f8e0d971-da54-5318-b8db-6569d83c2753,Fish on Tofu,"Hot Spicy, Fillet, Soft Tofu, Sichuan Peppercorn, Peanut",$17.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/509a3ca3-c395-44a2-9915-ffef8521b52c-retina-large.jpeg",Seafood,"['fish', 'on', 'tofu']",4.65195322036743,3149,Chinese,['peanuts'],{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,f8e0d971-da54-5318-b8db-6569d83c2753,Walnut Shrimp,"8 pcs, Fried Shrimps with Batter, Mayo Sauce, Fried Sweet Walnut",$17.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/131d65f7-e8e5-4d2c-8aff-938d72981852-retina-large.jpeg",Seafood,"['walnut', 'shrimp']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,f8e0d971-da54-5318-b8db-6569d83c2753,Shrimp Dry Pot,mix vegetable and Shrimp in VERY spicy seasoning in dry pot,$18.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ec289f7e-ca1a-4684-93d0-f1385de68e6c-retina-large.jpeg",Seafood,"['shrimp', 'dry', 'pot']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,f8e0d971-da54-5318-b8db-6569d83c2753,Salt & Pepper Shrimp,"8 pcs, Fried Shrimps with Batter, Bell Pepper, Black Pepper, Jalapeno Pepper, Onion",$17.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/4a3ccc3a-1330-4877-9bc5-7d30f0e497bb-retina-large.jpeg",Seafood,"['salt', '&', 'pepper', 'shrimp']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,f8e0d971-da54-5318-b8db-6569d83c2753,Seafood  Tofu Pot,"Fish, Shrimp, Tofu, Mixed Vegetables",$17.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/f3002b59-842e-4d4f-8c46-88676d76d124-retina-large.jpeg",Seafood,"['seafood', 'tofu', 'pot']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,f8e0d971-da54-5318-b8db-6569d83c2753,Shrimp w/ Mixed Vegetable,"8 pcs, Shrimp, Broccoli, Carrot, Celery Cabbage, Snow Been, Baby Corn, Seafood Mushroom, Bell Pepper",$17.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/6f238a86-81cc-4901-92bd-118517c120d5-retina-large.jpeg",Seafood,"['shrimp', 'w/', 'mixed', 'vegetable']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,f8e0d971-da54-5318-b8db-6569d83c2753,Basil Seafood,"3 pcs Shrimps, Fillet, Fresh Basil, Onion",$17.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a99202ea-850b-471d-bbe7-3fb39cb373c4-retina-large.jpeg",Seafood,"['basil', 'seafood']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,f8e0d971-da54-5318-b8db-6569d83c2753,Mango Shrimp,"8 pcs Shrimp, Mango, Bell Pepper, Broccoli",$17.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/560d1399-fc99-4c85-9a42-1fbb080b6b06-retina-large.jpeg",Seafood,"['mango', 'shrimp']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,f8e0d971-da54-5318-b8db-6569d83c2753,KungBao Shrimp,"8 pcs, Mild Spicy, Shrimp, Peanut, Kung Pao Sauce",$17.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/539e6b9c-7020-4627-88e4-f1c97ccd12d0-retina-large.jpeg",Seafood,"['kungbao', 'shrimp']",4.65195322036743,3149,Chinese,['peanuts'],{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,ef88eecd-3bc0-56d3-951f-83b41fc28b56,Double Cooked Pork,"Spicy, Steam & Stir-Fried Marbled Meat Piece, Leek",$15.00,,Pork,"['double', 'cooked', 'pork']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,ef88eecd-3bc0-56d3-951f-83b41fc28b56,Pork W/Garlic Sauce,"Mild Spicy, Pork Slice, Bell Pepper, Bamboo Shot, Black Ear Mushroom, Carrot, with Garlic Sauce",$15.00,,Pork,"['pork', 'w/garlic', 'sauce']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,ef88eecd-3bc0-56d3-951f-83b41fc28b56,Spicy Pot W/Intestine,"Spicy, Intestine, Tofu, Pigs Blood Cake, Seafood Mushroom, Soy Bean Sprout, Pickled, with Soup",$17.00,,Pork,"['spicy', 'pot', 'w/intestine']",4.65195322036743,3149,Multi-Cuisine,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,ef88eecd-3bc0-56d3-951f-83b41fc28b56,Sichuan Chili Pork,"Spicy, Pork Slice, Leek, Jalapeno Pepper",$15.00,,Pork,"['sichuan', 'chili', 'pork']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,ef88eecd-3bc0-56d3-951f-83b41fc28b56,Beijing Pork,"Pork Slice with Salt Sweet Sauce made of Fermented Flour, Onion on The Side,  Come with Pancake 5 pcs",$15.00,,Pork,"['beijing', 'pork']",4.65195322036743,3149,Multi-Cuisine,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,ef88eecd-3bc0-56d3-951f-83b41fc28b56,Intestine Dry Pot,"Very Spicy, Stir-Fried, Intestine, Lotus, Cauliflower, Potato, Bell Pepper, Onion, Green Bean, No Sauce",$18.00,,Pork,"['intestine', 'dry', 'pot']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,ef88eecd-3bc0-56d3-951f-83b41fc28b56,3 Flavor Pepper Intestine,"Pungent & Spicy, Fried Intestine, with 3 Flavor Pepper(Jalapeno Pepper, Red Pepper, Sichuan Peppercorn)",$15.00,,Pork,"['3', 'flavor', 'pepper', 'intestine']",4.65195322036743,3149,Chinese,,{},,regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,601fbc44-f188-53cd-bb69-0c9572c5cdd9,Stir Fried Green Bean,"Vegetarian Diet, Green Bean, Garlic",$13.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/6f5ee758-d897-4806-8b63-638495a0e493-retina-large.jpeg",Vegetables,"['stir', 'fried', 'green', 'bean']",4.65195322036743,3149,Chinese,,{},['vegetarian'],regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,601fbc44-f188-53cd-bb69-0c9572c5cdd9,Yu Shan Eggplant,"Yu Shan Flavor, Vegetarian Diet",$13.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/205ff30c-bc2c-4e01-a945-71c3298511c2-retina-large.jpeg",Vegetables,"['yu', 'shan', 'eggplant']",4.65195322036743,3149,Chinese,['eggs'],{},['vegetarian'],regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,601fbc44-f188-53cd-bb69-0c9572c5cdd9,Mapo Tofu,"Pungent Spicy, Vegetarian Diet, Soft Tofu",$13.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/4b0aa08f-8a8e-41a2-be0f-ea580bfc4cbd-retina-large.jpeg",Vegetables,"['mapo', 'tofu']",4.65195322036743,3149,Chinese,,{},['vegetarian'],regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,601fbc44-f188-53cd-bb69-0c9572c5cdd9,General Tso's Tofu,"Mild Spicy, Vegetarian Diet, Fried Firm Tofu, Bell Pepper, General Tso’s Sauce",$13.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/60cc0e89-b119-4273-8c4b-14aa98683423-retina-large.jpeg",Vegetables,"['general', ""tso's"", 'tofu']",4.65195322036743,3149,Chinese,,{},['vegetarian'],regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,601fbc44-f188-53cd-bb69-0c9572c5cdd9,Sauteed Bok choy,"Vegetarian Diet, Bok Choy",$13.00,,Vegetables,"['sauteed', 'bok', 'choy']",4.65195322036743,3149,Chinese,,{},['vegetarian'],regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,601fbc44-f188-53cd-bb69-0c9572c5cdd9,Salt Pepper Tofu,"Vegetarian Diet, Fried Firm Tofu, Black Pepper",$13.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/e33219bc-1bb7-4e18-91b2-1a7ef2da779d-retina-large.jpeg",Vegetables,"['salt', 'pepper', 'tofu']",4.65195322036743,3149,Chinese,,{},['vegetarian'],regular
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,601fbc44-f188-53cd-bb69-0c9572c5cdd9,Sauteed Mixed Vegetables,"Vegetarian Diet, Broccoli, Carrot, Celery Cabbage, Snow Been, Baby Corn, Seafood Mushroom, Bell Pepper",$13.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/d3106e7e-a597-4f33-82fe-7e0f6dac8fd5-retina-large.jpeg",Vegetables,"['sauteed', 'mixed', 'vegetables']",4.65195322036743,3149,Chinese,,{},['vegetarian'],regular
